2004/7/5,31.6985
2004/7/6,31.6985
2004/7/7,31.2414
2004/7/8,31.2414
2004/7/9,32.155701
2004/7/12,32.917702
2004/7/13,32.917702
2004/7/14,32.6129
2004/7/15,32.155701
2004/7/16,31.850901
2004/7/19,32.155701
2004/7/20,30.479401
2004/7/21,31.3937
2004/7/22,31.0889
2004/7/23,31.0889
2004/7/26,30.784201
2004/7/27,31.0889
2004/7/28,30.784201
2004/7/29,30.784201
2004/7/30,32.308102
2004/8/2,30.784201
2004/8/3,30.9366
2004/8/4,30.6318
2004/8/5,29.260201
2004/8/6,27.583799
2004/8/9,28.3458
2004/8/10,28.041
2004/8/11,28.193399
2004/8/12,28.041
2004/8/13,27.583799
2004/8/16,26.8218
2004/8/17,24.993099
2004/8/18,23.3167
2004/8/19,24.8407
2004/8/20,25.7551
2004/8/23,24.688299
2004/8/24,21.0644
2004/8/25,21.0644
2004/8/26,26.0599
2004/8/27,26.974199
2004/8/30,26.517
2004/8/31,26.3647
2004/9/1,27.1266
2004/9/2,27.278999
2004/9/3,26.2122
2004/9/6,25.1455
2004/9/7,24.688299
2004/9/8,24.2311
2004/9/9,24.688299
2004/9/10,24.383499
2004/9/13,24.5359
2004/9/14,24.383499
2004/9/15,24.2311
2004/9/16,25.7551
2004/9/17,24.383499
2004/9/20,22.7071
2004/9/21,21.6404
2004/9/22,22.7071
2004/9/23,23.164301
2004/9/24,22.554701
2004/9/27,22.249901
2004/9/28,18.983999
2004/9/29,22.554701
2004/9/30,22.249901
2004/10/1,21.945101
2004/10/4,22.859501
2004/10/5,23.164301
2004/10/6,24.2311
2004/10/7,24.078699
2004/10/8,23.773899
2004/10/11,23.469101
2004/10/12,22.249901
2004/10/13,22.859501
2004/10/14,22.249901
2004/10/15,21.945101
2004/10/18,21.6404
2004/10/19,22.0975
2004/10/20,21.6404
2004/10/21,21.4879
2004/10/22,21.4879
2004/10/25,18.333799
2004/10/26,20.4212
2004/10/27,20.4212
2004/10/28,20.726
2004/10/29,20.726
2004/11/1,19.964001
2004/11/2,20.268801
2004/11/3,21.3356
2004/11/4,20.573601
2004/11/5,20.878401
2004/11/8,21.0308
2004/11/9,20.878401
2004/11/10,22.249901
2004/11/11,21.7927
2004/11/12,21.945101
2004/11/15,21.6404
2004/11/16,21.945101
2004/11/17,23.469101
2004/11/18,23.773899
2004/11/19,23.6215
2004/11/22,22.249901
2004/11/23,22.249901
2004/11/24,22.4023
2004/11/25,21.7927
2004/11/26,21.183201
2004/11/29,21.0308
2004/11/30,21.6404
2004/12/1,21.0308
2004/12/2,21.3356
2004/12/3,21.3356
2004/12/6,21.6404
2004/12/7,21.4879
2004/12/8,21.183201
2004/12/9,21.3356
2004/12/10,21.0308
2004/12/13,20.726
2004/12/14,21.7927
2004/12/15,23.3167
2004/12/16,24.688299
2004/12/17,24.993099
2004/12/20,24.383499
2004/12/21,22.7071
2004/12/22,22.249901
2004/12/23,21.6404
2004/12/24,21.945101
2004/12/27,21.4879
2004/12/28,21.6404
2004/12/29,21.945101
2004/12/30,21.7927
2004/12/31,21.945101
2005/1/3,21.945101
2005/1/4,21.6404
2005/1/5,21.945101
2005/1/6,21.4879
2005/1/7,21.4879
2005/1/10,20.573601
2005/1/11,20.878401
2005/1/12,20.1164
2005/1/13,19.8116
2005/1/14,19.354401
2005/1/17,20.1164
2005/1/18,19.202
2005/1/19,17.9828
2005/1/20,16.916
2005/1/21,17.677999
2005/1/24,16.7637
2005/1/25,16.916
2005/1/26,17.373199
2005/1/27,17.2208
2005/1/28,17.9828
2005/1/31,18.8972
2005/2/1,17.9828
2005/2/2,17.9828
2005/2/3,17.8304
2005/2/4,15.2132
2005/2/7,15.2132
2005/2/8,15.2132
2005/2/9,15.2132
2005/2/10,15.2132
2005/2/11,15.2132
2005/2/14,18.744801
2005/2/15,18.440001
2005/2/16,19.659201
2005/2/17,19.049601
2005/2/18,19.354401
2005/2/21,19.202
2005/2/22,18.5924
2005/2/23,18.8972
2005/2/24,18.440001
2005/2/25,18.5924
2005/2/28,15.8633
2005/3/1,18.135201
2005/3/2,17.860901
2005/3/3,17.9524
2005/3/4,17.891399
2005/3/7,17.7085
2005/3/8,16.4893
2005/3/9,16.641701
2005/3/10,15.7274
2005/3/11,16.215
2005/3/14,15.5445
2005/3/15,15.2397
2005/3/16,15.3921
2005/3/17,14.5996
2005/3/18,14.3253
2005/3/21,13.4109
2005/3/22,12.4965
2005/3/23,13.35
2005/3/24,14.2643
2005/3/25,13.9291
2005/3/28,14.051
2005/3/29,13.289
2005/3/30,12.9537
2005/3/31,13.1061
2005/4/1,12.8013
2005/4/4,12.3746
2005/4/5,10.5582
2005/4/6,13.0147
2005/4/7,12.8318
2005/4/8,12.8318
2005/4/11,13.1976
2005/4/12,13.35
2005/4/13,13.6548
2005/4/14,14.2948
2005/4/15,13.8681
2005/4/18,13.1671
2005/4/19,14.0815
2005/4/20,13.8071
2005/4/21,14.752
2005/4/22,14.2643
2005/4/25,13.9291
2005/4/26,14.6301
2005/4/27,14.752
2005/4/28,14.752
2005/4/29,14.4472
2005/5/2,12.3266
2005/5/3,14.0205
2005/5/4,14.1119
2005/5/5,14.3863
2005/5/6,14.2034
2005/5/9,14.2034
2005/5/10,14.5082
2005/5/11,14.3863
2005/5/12,14.2643
2005/5/13,14.2339
2005/5/16,14.3863
2005/5/17,14.4167
2005/5/18,14.2339
2005/5/19,14.3863
2005/5/20,14.2948
2005/5/23,14.4167
2005/5/24,15.3006
2005/5/25,14.7825
2005/5/26,14.7215
2005/5/27,14.752
2005/5/30,15.1178
2005/5/31,14.9349
2005/6/1,15.3311
2005/6/2,15.3616
2005/6/3,16.306499
2005/6/6,16.4893
2005/6/7,15.8493
2005/6/8,16.215
2005/6/9,15.6969
2005/6/10,15.7578
2005/6/13,15.5445
2005/6/14,15.6359
2005/6/15,15.9712
2005/6/16,15.7578
2005/6/17,16.001699
2005/6/20,16.550301
2005/6/21,16.550301
2005/6/22,17.4037
2005/6/23,18.5924
2005/6/24,18.775299
2005/6/27,17.9219
2005/6/28,18.3181
2005/6/29,18.0438
2005/6/30,17.860901
2005/7/1,17.556101
2005/7/4,17.586599
2005/7/5,18.0133
2005/7/6,17.677999
2005/7/7,17.3428
2005/7/8,17.251301
2005/7/11,17.7999
2005/7/12,18.470501
2005/7/13,18.8363
2005/7/14,19.0191
2005/7/15,18.440001
2005/7/18,15.7333
2005/7/19,18.805799
2005/7/20,18.9277
2005/7/21,18.6838
2005/7/22,18.257099
2005/7/25,18.379101
2005/7/26,17.9828
2005/7/27,17.739
2005/7/28,18.2876
2005/7/29,18.2876
2005/8/1,18.6229
2005/8/2,18.500999
2005/8/3,18.4095
2005/8/4,18.135201
2005/8/5,15.4732
2005/8/8,17.7999
2005/8/9,17.891399
2005/8/10,16.641701
2005/8/11,15.4835
2005/8/12,14.4167
2005/8/15,13.7462
2005/8/16,13.6548
2005/8/17,13.8376
2005/8/18,13.1671
2005/8/19,13.1061
2005/8/22,13.3804
2005/8/23,12.9537
2005/8/24,12.1917
2005/8/25,12.2222
2005/8/26,12.4965
2005/8/29,12.3746
2005/8/30,11.6126
2005/8/31,11.7955
2005/9/1,10.0641
2005/9/2,12.1917
2005/9/5,12.0698
2005/9/6,12.0393
2005/9/7,11.9174
2005/9/8,12.0393
2005/9/9,11.9174
2005/9/12,11.6736
2005/9/13,11.6126
2005/9/14,11.5212
2005/9/15,11.2774
2005/9/16,10.9116
2005/9/19,10.4239
2005/9/20,10.2106
2005/9/21,9.63148
2005/9/22,9.23525
2005/9/23,9.87531
2005/9/26,10.5459
2005/9/27,10.363
2005/9/28,10.0277
2005/9/29,10.5278
2005/9/30,10.8664
2005/10/3,10.8357
2005/10/4,10.6202
2005/10/5,10.5894
2005/10/6,10.7125
2005/10/7,10.8049
2005/10/10,9.12791
2005/10/11,11.5437
2005/10/12,11.2358
2005/10/13,11.4205
2005/10/14,11.2051
2005/10/17,10.497
2005/10/18,10.1277
2005/10/19,9.57355
2005/10/20,9.72747
2005/10/21,10.4047
2005/10/24,10.9896
2005/10/25,11.1127
2005/10/26,10.6202
2005/10/27,11.359
2005/10/28,11.0511
2005/10/31,10.9588
2005/11/1,10.7741
2005/11/2,10.8357
2005/11/3,10.928
2005/11/4,10.7741
2005/11/7,10.6202
2005/11/8,11.359
2005/11/9,11.8823
2005/11/10,12.3132
2005/11/11,12.3132
2005/11/14,12.8673
2005/11/15,12.5595
2005/11/16,13.052
2005/11/17,12.9905
2005/11/18,12.6211
2005/11/21,12.344
2005/11/22,12.3748
2005/11/23,12.344
2005/11/24,12.5287
2005/11/25,12.4672
2005/11/28,12.4979
2005/11/29,12.344
2005/11/30,12.4364
2005/12/1,12.2517
2005/12/2,12.3132
2005/12/5,12.6211
2005/12/6,12.5903
2005/12/7,13.3599
2005/12/8,12.8981
2005/12/9,12.775
2005/12/12,12.775
2005/12/13,12.775
2005/12/14,12.7442
2005/12/15,13.1136
2005/12/16,12.9597
2005/12/19,12.9289
2005/12/20,13.8216
2005/12/21,14.7759
2005/12/22,15.3921
2005/12/23,15.4531
2005/12/26,14.813
2005/12/27,15.5147
2005/12/28,15.4223
2005/12/29,16.1919
2005/12/30,16.1919
2006/1/2,15.761
2006/1/3,16.2535
2006/1/4,16.469
2006/1/5,17.5156
2006/1/6,18.316
2006/1/9,17.792601
2006/1/10,16.5613
2006/1/11,16.2227
2006/1/12,17.0231
2006/1/13,17.0231
2006/1/16,16.6537
2006/1/17,16.7152
2006/1/18,15.6686
2006/1/19,15.6378
2006/1/20,15.0837
2006/1/23,14.0371
2006/1/24,14.5604
2006/1/25,14.2526
2006/2/3,14.5912
2006/2/6,15.0837
2006/2/7,15.2992
2006/2/8,15.9457
2006/2/9,15.5147
2006/2/10,15.2069
2006/2/13,15.2069
2006/2/14,14.899
2006/2/15,14.5604
2006/2/16,14.7451
2006/2/17,14.5296
2006/2/20,14.1602
2006/2/21,14.1602
2006/2/22,13.4214
2006/2/23,13.5138
2006/2/24,13.2367
2006/2/27,12.9289
2006/3/1,13.6985
2006/3/2,13.483
2006/3/3,12.9289
2006/3/6,13.0213
2006/3/7,13.2367
2006/3/8,13.0828
2006/3/9,12.6826
2006/3/10,12.7442
2006/3/13,13.2983
2006/3/14,13.2675
2006/3/15,12.9289
2006/3/16,12.4672
2006/3/17,12.6519
2006/3/20,12.4056
2006/3/21,12.3132
2006/3/22,12.1593
2006/3/23,11.7284
2006/3/24,11.5129
2006/3/27,11.7591
2006/3/28,11.5437
2006/3/29,11.9746
2006/3/30,12.4672
2006/3/31,12.6519
2006/4/3,12.6826
2006/4/4,12.3748
2006/4/6,12.7134
2006/4/7,12.7134
2006/4/10,12.9905
2006/4/11,12.6826
2006/4/12,13.4522
2006/4/13,13.2367
2006/4/14,13.3291
2006/4/17,13.7293
2006/4/18,13.2675
2006/4/19,12.9905
2006/4/20,13.1136
2006/4/21,12.9597
2006/4/24,13.052
2006/4/25,13.2367
2006/4/26,14.1602
2006/4/27,null
2006/4/28,13.9156
2006/5/2,null
2006/5/3,null
2006/5/4,null
2006/5/5,13.9156
2006/5/8,13.9156
2006/5/9,13.9156
2006/5/10,13.9156
2006/5/11,13.9156
2006/5/12,13.9156
2006/5/15,13.9156
2006/5/16,13.9156
2006/5/17,15.1472
2006/5/18,15.9274
2006/5/19,17.039801
2006/5/22,17.608801
2006/5/23,16.386999
2006/5/24,16.1175
2006/5/25,15.4706
2006/5/26,16.5487
2006/5/29,16.227501
2006/5/30,16.5128
2006/6/1,16.297199
2006/6/2,15.9198
2006/6/5,14.8777
2006/6/6,15.1113
2006/6/7,14.5542
2006/6/8,13.548
2006/6/9,13.2785
2006/6/12,12.7934
2006/6/13,12.7934
2006/6/14,13.0269
2006/6/15,12.6496
2006/6/16,12.8473
2006/6/19,12.8832
2006/6/20,13.1707
2006/6/21,14.0332
2006/6/22,15.0035
2006/6/23,15.8659
2006/6/26,15.5066
2006/6/27,15.7222
2006/6/28,15.9917
2006/6/29,15.8479
2006/6/30,15.8659
2006/7/3,16.6385
2006/7/4,16.440901
2006/7/5,15.8479
2006/7/6,15.9917
2006/7/7,15.9917
2006/7/10,15.9917
2006/7/11,15.9378
2006/7/12,15.9378
2006/7/13,15.812
2006/7/14,15.1472
2006/7/17,14.68
2006/7/18,15.3089
2006/7/19,15.1292
2006/7/20,15.5425
2006/7/21,15.4706
2006/7/24,15.1831
2006/7/25,15.5066
2006/7/26,15.9097
2006/7/27,16.0333
2006/7/28,16.386999
2006/7/31,17.518999
2006/8/1,17.968201
2006/8/2,17.968201
2006/8/3,18.5072
2006/8/4,18.2377
2006/8/7,17.806499
2006/8/8,18.597099
2006/8/9,18.5072
2006/8/10,17.968201
2006/8/11,17.608801
2006/8/14,17.6987
2006/8/15,17.878401
2006/8/16,18.1479
2006/8/17,18.058001
2006/8/18,17.878401
2006/8/21,16.6385
2006/8/22,17.159599
2006/8/23,17.267401
2006/8/24,17.0159
2006/8/25,16.9081
2006/8/28,16.351101
2006/8/29,16.800301
2006/8/30,17.069799
2006/8/31,16.9979
2006/9/1,16.944
2006/9/4,17.0518
2006/9/5,16.8901
2006/9/6,16.836201
2006/9/7,17.087799
2006/9/8,17.4471
2006/9/11,17.518999
2006/9/12,16.9979
2006/9/13,16.9081
2006/9/14,16.440901
2006/9/15,16.8901
2006/9/18,18.058001
2006/9/19,17.932301
2006/9/20,17.950199
2006/9/21,17.932301
2006/9/22,17.950199
2006/9/25,18.2377
2006/9/26,18.2377
2006/9/27,18.4174
2006/9/28,18.3276
2006/9/29,18.2377
2006/10/2,18.1479
2006/10/3,17.968201
2006/10/4,17.968201
2006/10/5,18.1479
2006/10/9,17.8344
2006/10/11,19.405701
2006/10/12,20.3041
2006/10/13,20.124399
2006/10/16,20.0345
2006/10/17,20.0345
2006/10/18,19.764999
2006/10/19,19.764999
2006/10/20,19.9447
2006/10/23,19.6752
2006/10/24,20.3041
2006/10/25,20.214199
2006/10/26,20.041599
2006/10/27,20.8431
2006/10/30,20.124399
2006/10/31,20.124399
2006/11/1,20.124399
2006/11/2,20.3939
2006/11/3,20.7533
2006/11/6,20.124399
2006/11/7,20.7533
2006/11/8,20.663401
2006/11/9,20.573601
2006/11/10,20.3939
2006/11/13,21.741501
2006/11/14,23.179001
2006/11/15,24.796101
2006/11/16,24.6164
2006/11/17,25.065599
2006/11/20,24.4368
2006/11/21,24.4368
2006/11/22,24.0774
2006/11/23,23.5383
2006/11/24,24.6164
2006/11/27,25.424999
2006/11/28,26.503099
2006/11/29,25.6047
2006/11/30,26.0539
2006/12/1,25.2453
2006/12/4,24.5266
2006/12/5,24.0774
2006/12/6,24.9758
2006/12/7,24.346901
2006/12/8,23.9876
2006/12/11,24.257099
2006/12/12,24.346901
2006/12/13,24.9758
2006/12/14,24.5266
2006/12/15,24.346901
2006/12/18,25.9641
2006/12/19,25.335199
2006/12/20,25.065599
2006/12/21,24.706301
2006/12/22,25.065599
2006/12/25,24.706301
2006/12/26,24.886
2006/12/27,24.886
2006/12/28,24.706301
2006/12/29,25.335199
2007/1/2,25.6047
2007/1/3,24.886
2007/1/4,24.706301
2007/1/5,24.0774
2007/1/8,23.5383
2007/1/9,23.5383
2007/1/10,23.3587
2007/1/11,22.100901
2007/1/12,22.4603
2007/1/15,22.819599
2007/1/16,23.268801
2007/1/17,22.9095
2007/1/18,23.3083
2007/1/19,23.4485
2007/1/22,23.0891
2007/1/23,23.718
2007/1/24,24.1672
2007/1/25,24.1672
2007/1/26,24.0774
2007/1/29,24.706301
2007/1/30,23.926399
2007/1/31,24.0774
2007/2/1,23.4485
2007/2/2,23.807899
2007/2/5,23.807899
2007/2/6,23.9876
2007/2/7,23.897699
2007/2/8,23.9876
2007/2/9,23.807899
2007/2/12,23.5383
2007/2/13,23.4485
2007/2/14,23.628201
2007/2/26,24.706301
2007/2/27,24.257099
2007/3/1,23.3587
2007/3/2,22.866899
2007/3/5,21.1894
2007/3/6,22.9095
2007/3/7,21.6308
2007/3/8,22.4603
2007/3/9,22.190701
2007/3/12,23.3083
2007/3/13,24.257099
2007/3/14,23.628201
2007/3/15,23.807899
2007/3/16,23.4485
2007/3/19,23.807899
2007/3/20,24.4368
2007/3/21,25.514799
2007/3/22,25.6945
2007/3/23,25.065599
2007/3/26,25.335199
2007/3/27,24.886
2007/3/28,24.4368
2007/3/29,24.9758
2007/3/30,24.6164
2007/4/2,24.4368
2007/4/3,24.6164
2007/4/4,24.886
2007/4/9,25.2453
2007/4/10,25.1555
2007/4/11,25.1555
2007/4/12,25.1555
2007/4/13,24.6164
2007/4/16,24.6164
2007/4/17,24.0774
2007/4/18,24.346901
2007/4/19,24.0774
2007/4/20,23.9876
2007/4/23,24.0774
2007/4/24,24.0774
2007/4/25,23.897699
2007/4/26,23.9876
2007/4/27,24.4368
2007/4/30,25.1555
2007/5/2,24.6164
2007/5/3,23.9876
2007/5/4,24.706301
2007/5/7,24.886
2007/5/8,25.335199
2007/5/9,24.886
2007/5/10,24.706301
2007/5/11,24.4368
2007/5/14,24.706301
2007/5/15,24.706301
2007/5/16,24.706301
2007/5/17,24.6164
2007/5/18,24.706301
2007/5/21,24.706301
2007/5/22,25.335199
2007/5/23,24.796101
2007/5/24,24.706301
2007/5/25,24.5266
2007/5/28,25.1555
2007/5/29,24.796101
2007/5/30,24.5266
2007/5/31,24.6164
2007/6/1,25.1555
2007/6/4,25.424999
2007/6/5,25.065599
2007/6/6,24.796101
2007/6/7,25.065599
2007/6/8,24.9758
2007/6/11,24.796101
2007/6/12,24.5266
2007/6/13,25.2453
2007/6/14,24.9758
2007/6/15,24.796101
2007/6/20,24.796101
2007/6/21,24.9758
2007/6/22,25.335199
2007/6/25,26.7726
2007/6/26,28.569401
2007/6/27,28.2101
2007/6/28,28.569401
2007/6/29,27.9405
2007/7/2,26.4132
2007/7/3,26.862499
2007/7/4,26.4132
2007/7/5,27.4914
2007/7/6,27.8507
2007/7/9,27.8507
2007/7/10,28.479601
2007/7/11,28.2101
2007/7/12,28.479601
2007/7/13,28.389799
2007/7/16,27.5812
2007/7/17,27.5812
2007/7/18,28.958799
2007/7/19,31.4443
2007/7/20,33.600498
2007/7/23,35.936401
2007/7/24,36.375099
2007/7/25,39.529999
2007/7/26,42.2253
2007/7/27,40.428501
2007/7/30,37.912899
2007/7/31,38.541801
2007/8/1,37.7332
2007/8/2,38.847198
2007/8/3,38.7215
2007/8/6,38.9011
2007/8/7,37.373901
2007/8/8,38.002701
2007/8/9,38.002701
2007/8/10,36.295799
2007/8/13,37.194199
2007/8/14,37.194199
2007/8/15,35.1278
2007/8/16,32.702099
2007/8/17,30.4561
2007/8/20,32.5224
2007/8/21,32.9716
2007/8/22,35.037998
2007/8/23,37.463699
2007/8/24,38.631599
2007/8/27,37.7332
2007/8/28,38.092602
2007/8/29,36.834801
2007/8/30,36.295799
2007/8/31,36.834801
2007/9/3,35.757099
2007/9/4,34.498901
2007/9/5,34.229401
2007/9/6,36.5653
2007/9/7,36.924599
2007/9/10,36.2868
2007/9/11,37.373901
2007/9/12,37.912899
2007/9/13,37.573799
2007/9/14,37.116699
2007/9/17,36.750999
2007/9/18,36.750999
2007/9/19,35.8368
2007/9/20,35.3797
2007/9/21,36.202499
2007/9/26,36.3853
2007/9/27,38.305099
2007/9/28,36.9338
2007/10/1,38.396599
2007/10/2,38.945099
2007/10/3,38.396599
2007/10/4,40.042099
2007/10/5,40.133598
2007/10/8,39.584999
2007/10/9,39.859299
2007/10/11,39.859299
2007/10/12,38.396599
2007/10/15,38.213699
2007/10/16,39.493599
2007/10/17,38.853699
2007/10/18,38.853699
2007/10/19,37.665199
2007/10/22,35.8368
2007/10/23,36.3853
2007/10/24,36.0196
2007/10/25,36.568199
2007/10/26,38.945099
2007/10/29,39.036499
2007/10/30,39.402199
2007/10/31,38.396599
2007/11/1,36.0196
2007/11/2,35.2883
2007/11/5,35.653999
2007/11/6,35.653999
2007/11/7,35.745399
2007/11/8,33.4599
2007/11/9,32.18
2007/11/12,29.985901
2007/11/13,30.625799
2007/11/14,31.997101
2007/11/15,31.448601
2007/11/16,30.351601
2007/11/19,30.351601
2007/11/20,30.534401
2007/11/21,29.3459
2007/11/22,30.7173
2007/11/23,29.620199
2007/11/26,29.802999
2007/11/27,28.523199
2007/11/28,28.066099
2007/11/29,28.7974
2007/11/30,29.802999
2007/12/3,29.254499
2007/12/4,29.711599
2007/12/5,31.6315
2007/12/6,30.534401
2007/12/7,30.168699
2007/12/10,28.980301
2007/12/11,28.614599
2007/12/12,29.163099
2007/12/13,27.243299
2007/12/14,25.5063
2007/12/17,23.7693
2007/12/18,22.855101
2007/12/19,24.4093
2007/12/20,23.5865
2007/12/21,24.7749
2007/12/24,25.1406
2007/12/25,24.9578
2007/12/26,24.5921
2007/12/27,26.2377
2007/12/28,27.608999
2007/12/31,27.3347
2008/1/2,26.969
2008/1/3,26.5119
2008/1/4,26.1462
2008/1/7,24.317801
2008/1/8,24.0436
2008/1/9,24.9578
2008/1/10,25.1406
2008/1/11,25.232
2008/1/14,24.8664
2008/1/15,25.5063
2008/1/16,24.4093
2008/1/17,25.0492
2008/1/18,25.7806
2008/1/21,25.0492
2008/1/22,23.312201
2008/1/23,21.849501
2008/1/24,21.392401
2008/1/25,22.855101
2008/1/28,22.580799
2008/1/29,23.495001
2008/1/30,23.1294
2008/1/31,23.1294
2008/2/1,23.403601
2008/2/12,22.580799
2008/2/13,22.032301
2008/2/14,23.495001
2008/2/15,23.7693
2008/2/18,24.135
2008/2/19,24.4093
2008/2/20,23.403601
2008/2/21,23.860701
2008/2/22,23.7693
2008/2/25,24.317801
2008/2/26,24.317801
2008/2/27,25.5977
2008/2/29,25.872
2008/3/3,24.5007
2008/3/4,24.9578
2008/3/5,24.5007
2008/3/6,25.5977
2008/3/7,25.4149
2008/3/10,25.6891
2008/3/11,25.9634
2008/3/12,25.6891
2008/3/13,24.0436
2008/3/14,24.135
2008/3/17,23.2208
2008/3/18,23.6779
2008/3/19,23.7693
2008/3/20,23.5865
2008/3/21,24.135
2008/3/24,24.9578
2008/3/25,24.9578
2008/3/26,25.0492
2008/3/27,24.6835
2008/3/28,24.8664
2008/3/31,25.232
2008/4/1,24.8664
2008/4/2,26.6033
2008/4/3,25.6891
2008/4/7,26.2377
2008/4/8,25.5977
2008/4/9,25.4149
2008/4/10,25.7806
2008/4/11,25.872
2008/4/14,25.5977
2008/4/15,25.872
2008/4/16,27.608999
2008/4/17,28.7974
2008/4/18,28.523199
2008/4/21,29.163099
2008/4/22,28.4317
2008/4/23,28.980301
2008/4/24,29.802999
2008/4/25,30.7173
2008/4/28,30.534401
2008/4/29,29.620199
2008/4/30,29.071699
2008/5/2,30.351601
2008/5/5,29.528799
2008/5/6,29.802999
2008/5/7,30.168699
2008/5/8,29.437401
2008/5/9,28.8888
2008/5/12,29.620199
2008/5/13,29.437401
2008/5/14,29.894501
2008/5/15,30.168699
2008/5/16,30.900101
2008/5/19,30.443001
2008/5/20,30.900101
2008/5/21,31.1744
2008/5/22,30.443001
2008/5/23,29.254499
2008/5/26,28.3403
2008/5/27,28.7974
2008/5/28,27.7918
2008/5/29,27.608999
2008/5/30,26.5119
2008/6/2,28.248899
2008/6/3,27.608999
2008/6/4,27.7918
2008/6/5,28.248899
2008/6/6,29.3459
2008/6/9,28.3403
2008/6/10,27.151899
2008/6/11,26.5119
2008/6/12,25.3235
2008/6/13,25.872
2008/6/16,25.9634
2008/6/17,25.5063
2008/6/18,25.9634
2008/6/19,25.872
2008/6/20,25.3235
2008/6/23,25.232
2008/6/24,24.317801
2008/6/25,25.0492
2008/6/26,25.7806
2008/6/27,24.5007
2008/6/30,24.317801
2008/7/1,24.4093
2008/7/2,25.4149
2008/7/3,26.6033
2008/7/4,25.232
2008/7/7,25.7806
2008/7/8,24.317801
2008/7/9,24.4093
2008/7/10,24.8664
2008/7/11,25.4149
2008/7/14,25.232
2008/7/15,24.135
2008/7/16,22.489401
2008/7/17,23.312201
2008/7/18,23.7693
2008/7/21,24.135
2008/7/22,24.317801
2008/7/23,25.232
2008/7/24,24.9578
2008/7/25,24.317801
2008/7/28,24.077801
2008/7/29,24.317801
2008/7/30,24.5007
2008/7/31,25.1406
2008/8/1,25.0492
2008/8/4,24.5007
2008/8/5,23.5865
2008/8/6,24.4093
2008/8/7,23.7157
2008/8/8,24.8664
2008/8/11,25.5063
2008/8/12,25.5063
2008/8/13,25.7806
2008/8/14,25.5977
2008/8/15,25.3235
2008/8/18,24.6835
2008/8/19,25.5063
2008/8/20,25.232
2008/8/21,24.5007
2008/8/22,24.317801
2008/8/25,24.2264
2008/8/26,22.806499
2008/8/27,23.1759
2008/8/28,23.0835
2008/8/29,23.3605
2008/9/1,23.0835
2008/9/2,22.621901
2008/9/3,21.6985
2008/9/4,20.221201
2008/9/5,18.836201
2008/9/8,20.128799
2008/9/9,20.036501
2008/9/10,20.6828
2008/9/11,19.3902
2008/9/12,20.498199
2008/9/15,19.113199
2008/9/16,17.7836
2008/9/17,16.546301
2008/9/18,15.4013
2008/9/19,16.472401
2008/9/22,17.1742
2008/9/23,17.728201
2008/9/24,18.4484
2008/9/25,18.743799
2008/9/26,17.432699
2008/9/29,17.4331
2008/9/30,16.8417
2008/10/1,18.005199
2008/10/2,18.466801
2008/10/3,19.2055
2008/10/6,18.836201
2008/10/7,19.4825
2008/10/8,18.134399
2008/10/9,18.134399
2008/10/13,17.857401
2008/10/14,19.0208
2008/10/15,19.851801
2008/10/16,19.2055
2008/10/17,18.5592
2008/10/20,18.836201
2008/10/21,18.393
2008/10/22,17.7651
2008/10/23,17.155701
2008/10/24,16.5648
2008/10/27,15.4198
2008/10/28,15.8076
2008/10/29,14.9027
2008/10/30,15.9369
2008/10/31,16.9895
2008/11/3,17.4512
2008/11/4,16.823299
2008/11/5,16.8417
2008/11/6,15.7891
2008/11/7,16.250799
2008/11/10,16.324699
2008/11/11,16.435499
2008/11/12,16.5278
2008/11/13,15.7891
2008/11/14,15.5121
2008/11/17,14.8104
2008/11/18,14.5888
2008/11/19,14.7735
2008/11/20,13.7578
2008/11/21,14.1825
2008/11/24,13.8501
2008/11/25,14.2749
2008/11/26,13.9979
2008/11/27,14.9766
2008/11/28,15.8261
2008/12/1,16.158501
2008/12/2,15.032
2008/12/3,14.9581
2008/12/4,15.0505
2008/12/5,14.9951
2008/12/8,16.0292
2008/12/9,16.2323
2008/12/10,16.8972
2008/12/11,16.638599
2008/12/12,15.6968
2008/12/15,16.4909
2008/12/16,16.6201
2008/12/17,16.8972
2008/12/18,17.321899
2008/12/19,16.9895
2008/12/22,16.0292
2008/12/23,15.1428
2008/12/24,15.4752
2008/12/25,15.6045
2008/12/26,15.6045
2008/12/29,15.309
2008/12/30,16.0292
2008/12/31,15.9738
2009/1/2,15.9738
2009/1/5,16.1954
2009/1/6,16.546301
2009/1/7,16.5278
2009/1/8,15.586
2009/1/9,16.6756
2009/1/12,16.435499
2009/1/13,16.5648
2009/1/14,16.860201
2009/1/15,16.047701
2009/1/16,16.6201
2009/1/19,16.6201
2009/1/20,16.250799
2009/1/21,16.0292
2009/2/2,16.287701
2009/2/3,16.7125
2009/2/4,17.1926
2009/2/5,17.358801
2009/2/6,17.635799
2009/2/9,17.1742
2009/2/10,18.3745
2009/2/11,19.2055
2009/2/12,18.429899
2009/2/13,18.836201
2009/2/16,18.651501
2009/2/17,18.466801
2009/2/18,18.393
2009/2/19,19.6672
2009/2/20,19.6672
2009/2/23,20.6828
2009/2/24,19.759501
2009/2/25,19.851801
2009/2/26,20.9599
2009/2/27,20.9599
2009/3/2,21.421499
2009/3/3,21.790899
2009/3/4,21.8832
2009/3/5,21.790899
2009/3/6,22.621901
2009/3/9,22.806499
2009/3/10,24.099199
